[2018-05-07 21:47:06,185][INFO] ## 2018-05-07T21:47:06.185104: step 245, loss 52.4028, acc 0.28125
[2018-05-07 21:47:06,465][INFO] ## 2018-05-07T21:47:06.465253: step 246, loss 48.5106, acc 0.328125
[2018-05-07 21:47:06,765][INFO] ## 2018-05-07T21:47:06.765413: step 247, loss 49.912, acc 0.40625
[2018-05-07 21:47:07,049][INFO] ## 2018-05-07T21:47:07.049786: step 248, loss 49.9694, acc 0.359375
[2018-05-07 21:47:07,339][INFO] ## 2018-05-07T21:47:07.339940: step 249, loss 51.1878, acc 0.34375
[2018-05-07 21:47:07,630][INFO] ## 2018-05-07T21:47:07.630095: step 250, loss 51.1018, acc 0.296875
[2018-05-07 21:47:07,912][INFO] ## 2018-05-07T21:47:07.912897: step 251, loss 48.5117, acc 0.40625
[2018-05-07 21:47:08,203][INFO] ## 2018-05-07T21:47:08.203052: step 252, loss 49.7703, acc 0.3125
[2018-05-07 21:47:08,493][INFO] ## 2018-05-07T21:47:08.493206: step 253, loss 49.2425, acc 0.390625
[2018-05-07 21:47:08,783][INFO] ## 2018-05-07T21:47:08.783360: step 254, loss 52.117, acc 0.28125
[2018-05-07 21:47:09,079][INFO] ## 2018-05-07T21:47:09.079926: step 255, loss 52.8599, acc 0.265625
[2018-05-07 21:47:09,360][INFO] ## 2018-05-07T21:47:09.360076: step 256, loss 52.0397, acc 0.265625
[2018-05-07 21:47:09,660][INFO] ## 2018-05-07T21:47:09.660236: step 257, loss 48.1913, acc 0.46875
[2018-05-07 21:47:09,952][INFO] ## 2018-05-07T21:47:09.952006: step 258, loss 50.6755, acc 0.34375
[2018-05-07 21:47:10,245][INFO] ## 2018-05-07T21:47:10.244785: step 259, loss 50.9155, acc 0.34375
[2018-05-07 21:47:10,535][INFO] ## 2018-05-07T21:47:10.535057: step 260, loss 49.6304, acc 0.390625
[2018-05-07 21:47:10,826][INFO] ## 2018-05-07T21:47:10.826833: step 261, loss 48.9561, acc 0.453125
[2018-05-07 21:47:11,120][INFO] ## 2018-05-07T21:47:11.120113: step 262, loss 49.7807, acc 0.34375
[2018-05-07 21:47:11,418][INFO] ## 2018-05-07T21:47:11.418038: step 263, loss 49.6781, acc 0.34375
[2018-05-07 21:47:11,717][INFO] ## 2018-05-07T21:47:11.717334: step 264, loss 51.9882, acc 0.34375
[2018-05-07 21:47:12,023][INFO] ## 2018-05-07T21:47:12.023147: step 265, loss 50.1271, acc 0.328125
[2018-05-07 21:47:12,336][INFO] ## 2018-05-07T21:47:12.336823: step 266, loss 51.633, acc 0.328125
[2018-05-07 21:47:12,636][INFO] ## 2018-05-07T21:47:12.636983: step 267, loss 55.0572, acc 0.234375
[2018-05-07 21:47:12,940][INFO] ## 2018-05-07T21:47:12.940191: step 268, loss 49.7388, acc 0.328125
[2018-05-07 21:47:13,240][INFO] ## 2018-05-07T21:47:13.240351: step 269, loss 51.8087, acc 0.296875
[2018-05-07 21:47:13,570][INFO] ## 2018-05-07T21:47:13.570527: step 270, loss 50.0835, acc 0.390625
[2018-05-07 21:47:13,895][INFO] ## 2018-05-07T21:47:13.895296: step 271, loss 50.8766, acc 0.3125
[2018-05-07 21:47:14,210][INFO] ## 2018-05-07T21:47:14.210654: step 272, loss 50.9538, acc 0.359375
[2018-05-07 21:47:14,510][INFO] ## 2018-05-07T21:47:14.510813: step 273, loss 50.4951, acc 0.359375
